x,y,z
6.224437346289778,0.9013073847663372,-8.125702674911691
5.941676346289787,0.7962273847663255,-8.138245674911687
5.1292983462897626,-0.06293461523367583,-8.414993674911686
5.324687346289792,-0.1751776152336504,-8.48619167491168
5.089931346289788,0.15360338476633828,-8.316879674911691
5.602962346289778,-0.0698846152336614,-8.473038674911692
5.800395346289765,0.1432123847663398,-8.403916674911684
5.753154346289778,0.35427938476632903,-8.307251674911695
5.550059346289789,0.4609613847663354,-8.237580674911683
5.279536346289788,0.3611613847663477,-8.249268674911692
4.4529223462897605,-0.5142436152336565,-8.531372674911696
4.671641346289778,-0.610625615233662,-8.598419674911682
4.395885346289776,-0.3100426152336695,-8.436539674911696
4.9541123462897865,-0.5031956152336647,-8.584824674911687
5.147594346289782,-0.29339561523366703,-8.516678674911702
5.099391346289785,-0.08285461523366068,-8.420136674911687
4.889567346289784,0.019783384766348888,-8.351410674911692
4.598262346289791,-0.09397861523365593,-8.3667156749117
3.9149733462897593,-0.8787686152336711,-8.626328674911692
4.119090346289788,-0.9784466152336792,-8.693115674911695
3.8340413462897978,-0.6955716152336606,-8.537796674911691
4.34995634628978,-0.9041816152336573,-8.687851674911697
4.486522346289764,-0.7336346152336581,-8.630051674911696
4.407451346289765,-0.5445476152336575,-8.53918567491169
4.20531834628979,-0.43911661523367584,-8.470154674911685
3.9725293462897646,-0.5192026152336702,-8.47769267491168
5.9634353462897876,-1.6690976152336567,-5.3284616749116935
6.459056346289787,-1.3388816152336744,-5.243393674911687
5.278468346289788,-1.6008906152336522,-6.455353674911692
5.405665346289784,-1.8264156152336604,-5.836533674911691
5.5268813462897874,-1.9599606152336584,-5.4033826749116844
0.1758683462897963,-13.472640615233676,12.783084325088305
0.41178434628976746,-13.412535615233653,11.970866325088313
1.0590163462897983,-12.976363615233655,12.133281325088305
0.8620253462897729,-12.98777661523366,13.168399325088313
1.31817234628976,-12.960723615233665,10.739466325088305
1.2150983462897678,-12.974951615233667,11.364138325088305
0.5970723462897816,-13.379492615233662,11.314647325088306
0.7222403462897837,-13.34362761523366,10.722720325088307
1.4861253462897748,-12.564620615233656,13.308139325088305
1.6652783462897849,-12.56982361523365,12.25061332508831
1.803142346289789,-12.579321615233654,11.490603325088305
1.8927263462897663,-12.570227615233653,10.871081325088312
0.6132773462897667,-11.703799615233667,10.205394325088315
0.007899346289761409,-12.140463615233672,10.167399325088306
0.8731183462897896,-12.000228615233654,9.618724325088305
0.4269823462897655,-12.194731615233655,9.69870332508831
0.28214634628976754,-12.449957615233645,9.601229325088312
-0.023838653710225092,-12.454794615233656,9.75705232508831
-0.22316465371021368,-12.73552961523365,9.810893325088319
-0.3716166537102304,-12.567130615233655,10.308512325088305
-0.21651165371021364,-13.082190615233662,10.33639032508831
-0.06428965371021532,-13.128211615233658,9.80849032508831
0.27111334628979833,-13.413558615233658,9.763255325088313
0.2431593462897723,-13.410136615233656,10.263690325088312
0.7772473462897729,-13.27516061523366,10.10319032508831
0.6015583462897673,-13.372019615233658,9.688800325088303
0.7542833462897747,-13.189398615233646,9.536982325088307
1.0129813462897772,-13.12609061523367,9.619944325088312
1.3634603462897914,-12.838076615233664,9.53766932508832
1.3564713462897549,-12.911086615233671,10.13837732508831
1.927470346289756,-12.519599615233659,10.235240325088313
1.7697403462897974,-12.636592615233667,9.694613325088307
1.9767713462897656,-12.401946615233667,9.66598832508831
2.1995503462897723,-12.341429615233665,9.874934325088306
2.3904523462897664,-12.043028615233656,10.016604325088313
2.2669943462897955,-12.079840615233655,10.503962325088306
2.1880903462897727,-11.501952615233652,10.62702432508831
2.30312634628978,-11.595191615233665,10.095973325088304
2.0346173462897816,-11.273734615233652,10.086474325088304
1.8149213462897544,-11.131003615233658,10.57483232508832
1.2714803462897848,-11.311858615233664,10.317958325088313
1.6818503462897816,-11.354483615233653,9.96167332508831
1.5340533462897843,-11.645964615233655,9.737796325088304
1.2237203462897703,-11.680716615233655,9.782717325088313
9.243175346289764,-9.956862615233666,13.95485232508831
9.218822346289773,-10.044722615233669,14.437785325088313
8.613338346289783,-10.447913615233665,14.33264432508831
8.632121346289766,-10.367041615233665,13.852710325088305
9.192927346289784,-10.140776615233653,14.977061325088314
8.607814346289778,-10.528109615233664,14.86918132508832
8.660426346289789,-10.620612615233656,15.448634325088305
9.194514346289784,-10.273638615233669,15.564181325088306
9.804668346289775,-9.847411615233657,15.579570325088305
9.834033346289763,-9.709033615233668,15.06650832508832
9.877971346289787,-9.605704615233666,14.552264325088313
9.910403346289758,-9.507037615233662,14.056636325088313
9.732341346289806,-8.087920615233662,14.056155325088312
9.150279346289768,-8.316672615233642,13.934481325088313
9.972980346289788,-8.198226615233668,13.56536432508831
9.592532346289786,-8.309439615233662,13.521319325088315
9.437694346289812,-8.575972615233669,13.335772325088305
9.088512346289788,-8.645262615233666,13.43481732508831
8.703822346289758,-8.980727615233668,13.313555325088313
8.454326346289765,-8.748194615233679,13.871661325088313
7.828914346289783,-9.197058615233662,13.707690325088306
8.247127346289767,-9.205855615233649,13.290408325088322
8.078197346289773,-9.481772615233668,13.102435325088306
7.741786346289778,-9.542555615233656,13.203669325088313
7.525249346289757,-9.84485961523365,13.17557832508831
7.447093346289776,-9.620986615233678,13.684062325088306
7.620204346289787,-10.143042615233671,13.612956325088305
7.7072713462897795,-10.229815615233669,13.177333325088313
8.071300346289764,-10.479579615233666,13.167369325088314
8.09536334628978,-10.460875615233649,13.523211325088313
8.619716346289794,-10.272299615233669,13.443293325088312
8.400889346289787,-10.37650961523366,13.10436532508831
8.536220346289769,-10.133078615233678,12.952243325088306
8.822764346289787,-10.042979615233666,13.075862325088305
9.191752346289764,-9.718360615233657,13.119197325088301
9.236735346289796,-9.848834615233674,13.536891325088312
9.905238346289783,-9.382212615233671,13.599337325088305
9.657123346289767,-9.478652615233674,13.202876325088313
9.886500346289766,-9.223696615233656,13.165293325088316
10.173839346289775,-9.134379615233657,13.291560325088312
10.417270346289758,-8.822630615233669,13.389384325088301
10.325526346289744,-8.914095615233666,13.788867325088313
10.196010346289787,-8.384905615233668,13.974353325088305
10.299113346289788,-8.439963615233669,13.501040325088313
-2.994709653710215,6.1522533847663405,-11.977143674911687
-2.9743846537102256,6.156281384766345,-12.20518567491169
-2.4355206537102383,6.52890138476635,-12.10881167491169
-2.465168653710217,6.514206384766339,-11.879028674911694
-2.8794296537102286,6.115471384766347,-12.588013674911695
-2.342045653710226,6.48825138476633,-12.495667674911687
-1.7913096537102255,6.84046238476634,-12.401261674911694
-1.8835496537102288,6.8830803847663375,-12.017960674911695
-1.9256936537102105,6.864510384766329,-11.793671674911694
-1.7369886537102095,6.785317384766351,-13.101944674911694
-1.7186476537102169,6.8264703847663375,-12.780106674911694
-2.2683756537102333,6.475411384766343,-12.875015674911694
-2.2189376537102263,6.4789133847663365,-13.176666674911687
-2.8044786537102286,6.103012384766345,-12.9664776749117
-2.6858106537102167,6.153145384766329,-13.26478667491169
-2.6442306537102045,5.898468384766343,-12.339478674911705
-2.846073653710232,6.030045384766339,-12.063202674911695
-2.347523653710238,6.361298384766343,-11.97091767491169
-2.186222653710228,6.192734384766339,-12.2563786749117
-1.8483166537102256,6.6948173847663375,-11.89195367491169
-1.7370186537102192,6.5029223847663475,-12.183762674911687
-1.6779366537102278,6.41745038476634,-12.539871674911694
-2.0851946537102144,6.131485384766332,-12.607224674911695
-1.6995586537102092,6.3608403847663295,-12.837769674911685
-2.0318496537102373,6.1251533847663495,-12.893418674911684
-2.3767436537102156,5.909638384766362,-12.953995674911695
-2.5051616537102284,5.866295384766342,-12.68185467491169
-2.1982156537102155,6.487427384766328,-13.330521674911694
-1.9178206537102191,6.6613393847663325,-13.31393567491169
-2.4596596537102027,6.300324384766324,-13.4069226749117
-2.1805006537102383,6.477036384766332,-13.393387674911695
-2.0215956537102304,6.135140384766308,-12.991959674911698
-2.2069436537102103,6.004364384766344,-13.019684674911687
-2.0135696537102308,6.121163384766359,-12.984467674911684
-1.8306166537102333,6.255104384766347,-12.955094674911695
-1.7341506537102411,6.68303038476634,-13.380570674911695
-2.1259966537102257,6.42744538476634,-13.518418674911684
-1.4610486537102183,6.866700384766343,-13.121094674911687
-1.5195656537102131,6.839455384766325,-13.084549674911699
-1.7733956537102389,6.66766438476634,-13.326325674911699
-2.138401653710229,6.4295663847663285,-13.4543766749117
-1.4142046537102253,6.92506438476633,-12.757782674911695
-1.4888196537102196,6.938286384766336,-12.360184674911695
-1.551304653710229,6.911751384766344,-12.363403674911694
-1.477741653710222,6.896119384766332,-12.744065674911695
-1.5802196537102131,6.9860843847663405,-11.997650674911695
-1.6355176537102345,6.986351384766348,-11.803131674911684
-1.6984296537102477,6.959175384766348,-11.800003674911695
-1.6434366537102214,6.960663384766349,-12.000961674911695
-1.6015976537102397,6.85681238476633,-11.909455674911685
-1.5343976537102255,6.694748384766343,-12.200134674911695
-1.5916486537102337,6.6602023847663325,-12.190766674911686
-1.6603746537102315,6.823578384766336,-11.903305674911694
-1.4900246537102184,6.597275384766357,-12.558411674911694
-1.5325666537102158,6.496918384766327,-12.868607674911685
-1.6001936537102317,6.495125384766362,-12.843888674911694
-1.5543406537102094,6.575524384766339,-12.541931674911694
-1.7265516537102403,6.325798384766357,-13.014755674911685
-2.003254653710238,6.128037384766338,-13.07121367491169
-2.0343676537102158,6.165429384766347,-13.035126674911695
-1.7808116537102148,6.344567384766318,-12.983582674911688
-2.2942546537102384,5.94754838476635,-13.112198674911694
-2.5524026537102404,5.817429384766343,-13.0436406749117
-2.532368653710233,5.874039384766316,-13.003876674911695
-2.2990916537102173,5.99924538476634,-13.072525674911688
-2.7306406537102053,5.770676384766342,-12.771347674911695
-2.8863266537102383,5.793999384766347,-12.43217567491169
-2.836796653710234,5.830590384766339,-12.404480674911685
-2.6917306537102204,5.81770438476633,-12.737137674911695
-3.076679653710226,5.873993384766319,-12.1626286749117
-3.206486653710225,5.939644384766325,-12.072754674911694
-3.1601606537102054,5.985253384766338,-12.0508736749117
-3.026966653710229,5.913056384766321,-12.137848674911695
-3.1806076537102204,5.919785384766325,-12.272324674911687
-3.085575653710217,5.874398384766347,-12.634247674911695
-3.0385786537102413,5.920815384766339,-12.618683674911695
-3.134342653710217,5.96731638476632,-12.2568516749117
-3.007755653710216,5.8633203847663244,-13.031281674911682
-2.853580653710205,5.938889384766347,-13.360092674911686
-2.8165326537102096,5.97531238476634,-13.307144674911685
-2.961964653710204,5.90721238476635,-12.99879567491169
-2.529407653710205,6.153176384766362,-13.51706067491169
-2.514103653710217,6.174149384766338,-13.453461674911695
-1.805332653710204,6.690941384766344,-13.308411674911694
-2.1615796537102288,6.458580384766318,-13.431931674911695
-1.557773653710239,6.858910384766343,-13.07464667491169
-1.5172466537102132,6.914955384766351,-12.744034674911687
-1.5899096537102153,6.930405384766343,-12.367188674911688
-1.681980653710223,6.97670838476634,-11.994919674911685
-1.7326396537102189,6.96565338476634,-11.782044674911685
-1.680942653710229,6.809243384766344,-11.883438674911687
-1.5989726537102165,6.627434384766327,-12.1736156749117
-1.5589486537102282,6.5405053847663295,-12.526932674911695
-1.6057176537102116,6.466950384766336,-12.827484674911688
-1.7843056537102022,6.3253103847663406,-12.959168674911695
-2.031940653710233,6.153893384766313,-13.004456674911694
-2.2861066537102026,5.99096738476635,-13.045304674911687
-2.508640653710227,5.8653493847663425,-12.982453674911694
-2.661991653710213,5.805580384766351,-12.7162636749117
-2.8086286537102403,5.821480384766343,-12.381241674911694
-3.0113566537102194,5.922821384766332,-12.111786674911695
-3.1579636537102096,6.015992384766321,-12.026688674911695
-3.136478653710226,6.007614384766325,-12.2445536749117
-3.0407756537102384,5.9637303847663325,-12.616196674911695
-2.964985653710226,5.950371384766347,-12.99250867491169
-2.822773653710227,6.016068384766347,-13.291763674911694
-2.527836653710221,6.209549384766344,-13.432419674911685
-0.1469766537102366,-0.05170361523366651,19.724856325088307
0.014598346289762532,-0.6750866152336563,19.542956325088312
-0.8661696537102266,0.12720538476633791,19.866313325088306
-1.3759806537102115,-0.7297276152336636,20.010447325088307
-0.8772776537102338,-0.8748546152336623,19.798335325088306
-0.7388956537102267,-1.281317615233661,19.530322325088306
-1.89047665371022,-0.2534936152336513,19.960643325088306
-3.0235486537102165,-0.9467236152336512,19.902491325088306
-2.7942696537102254,-1.318823615233672,20.01111932508831
-2.0611766537102287,-0.9146796152336698,20.074885325088307
-4.069034653710204,-1.705023615233653,19.586734325088308
-4.7575726537102225,-2.4655446152336573,19.198420325088307
-3.8338206537102164,-2.367323615233662,19.588603325088307
-3.4366646537102223,-1.8311376152336507,19.838809325088306
-4.819782653710217,-3.1650836152336734,18.922847325088306
-4.271351653710224,-3.5307076152336734,18.807345325088306
-3.450809653710205,-3.088202615233655,19.064868325088305
-3.8313946537102286,-2.8431156152336747,19.29130832508831
-3.1279646537102046,-3.2894126152336622,18.899249325088306
-1.7839096537102055,-2.601561615233667,19.103984325088312
-1.8612406537102208,-2.490454615233663,19.12317932508831
-2.7135816537102158,-2.9318996152336503,19.027018325088306
-0.6337166537102341,-1.6275476152336523,19.327342325088306
-1.1349986537102374,-1.8800196152336681,19.297999325088306
-0.8237196537102278,-1.4612726152336712,19.902056325088306
-0.7160836537102107,-1.6934426152336677,19.616061325088307
-1.24062065371022,-1.4401616152336525,20.104113325088306
-0.8438156537102195,-2.1354206152336737,20.045573325088306
-0.4656566537102087,-2.039290615233657,19.889239325088308
-0.38916465371020337,-2.14858961523365,19.625972325088306
-1.7929726537102333,-1.6276386152336535,20.15115632508831
-2.38109265371021,-1.9588156152336504,20.088267325088307
-1.870273653710239,-2.7097846152336764,20.027255325088312
-1.3361406537102134,-2.3785776152336737,20.08285032508831
-2.9055676537102304,-2.368933615233661,19.96020032508831
-3.261494653710212,-2.7866206152336623,19.75726632508831
-2.7608836537102204,-3.4127186152336506,19.716540325088307
-2.3736916537102206,-3.069869615233649,19.90477332508832
-3.3443346537102165,-3.1407086152336814,19.469432325088306
-3.1061906537102115,-3.2859566152336623,19.20592832508831
-2.8137096537102018,-3.764018615233656,19.209842325088307
-2.946567653710229,-3.6922596152336737,19.463435325088312
-2.499622653710228,-3.076834615233679,19.075709325088308
-1.7522326537102049,-2.649207615233649,19.10438032508832
-1.4915966537102283,-3.014311615233656,19.00314632508831
-2.2455186537102167,-3.4832446152336765,19.020175325088307
-1.0916796537102411,-2.138754615233669,19.317355325088318
-0.8019906537102308,-2.521452615233674,19.267932325088307
-0.2820786537102258,-2.8369206152336552,19.613299325088306
-0.23010665371021946,-2.8838876152336503,19.385295325088308
-0.5694016537102407,-2.946539615233661,19.733409325088306
-0.3261156537102288,-3.75292861523366,19.342349325088307
-0.13446465371022145,-3.6755056152336496,19.249789325088308
-0.09987265371021793,-3.698615615233649,19.066531325088306
-0.9414716537102236,-3.153853615233661,19.76322432508831
-1.3480876537102056,-3.4147176152336627,19.72133932508831
-0.8472026537102231,-4.067782615233657,19.33819832508832
-0.5750466537102277,-3.893050615233648,19.366290325088308
-1.7391096537102264,-3.685301615233645,19.626323325088308
-2.0526476537102223,-3.934790615233656,19.47883932508831
-1.319172653710222,-4.41458061523366,19.171908325088307
-1.1090586537102176,-4.2488546152336575,19.274638325088308
-2.2265056537102157,-4.1324416152336605,19.27956732508831
-2.1494796537102268,-4.162722615233662,19.055865325088305
-1.3849076537102114,-4.554793615233648,18.845980325088306
-1.4362226537102278,-4.542826615233653,19.026362325088307
-1.7106676537102141,-3.910109615233665,18.835421325088312
-1.1141096537102264,-3.5221476152336813,18.775187325088307
-0.6897626537102148,-4.103858615233662,18.560931325088312
-1.0900006537102165,-4.371893615233663,18.63843832508831
-0.5640456537102345,-3.1461476152336765,19.032222325088306
-0.3223466537102233,-3.860419615233674,18.770190325088308
0.11602334628976507,-4.375914615233658,18.974658325088306
0.14065134628977205,-4.392027615233648,18.842028325088307
-0.022709653710204947,-4.433928615233644,19.04700732508831
0.12710134628976633,-4.8071736152336415,18.886218325088308
0.2520863462897722,-4.910704615233673,18.78336632508831
0.2302053462897682,-4.788745615233669,18.742968325088306
-0.20311365371021486,-4.536112615233666,19.066218325088307
-0.4005476537102304,-4.6628446152336736,19.04579432508831
-0.16200665371020406,-4.98072361523365,18.88997232508831
0.04903734628978285,-5.012625615233649,18.841479325088308
-0.590488653710203,-4.794207615233661,18.999728325088306
-0.742908653710213,-4.913779615233665,18.923396325088312
-0.4214216537102224,-5.172637615233672,18.79207932508831
-0.19728565371020326,-5.1767496152336605,18.79920532508831
-0.8280986537102281,-5.004958615233654,18.812617325088308
-0.7914316537102017,-5.013060615233663,18.682048325088306
-0.4415636537102152,-5.236319615233672,18.627673325088306
-0.3484846537102264,-5.310858615233664,18.680285325088306
-0.5783126537102277,-4.882933615233675,18.546214325088307
-0.2885026537102391,-4.690619615233661,18.500857325088308
-0.08028065371020078,-5.012869615233658,18.538600325088307
-0.19112065371022524,-5.243041615233665,18.55743732508831
-0.0215646537102252,-4.511984615233679,18.641772325088308
0.16303534628979574,-5.007063615233651,18.61822032508831
0.056346346289775084,-5.252074615233656,18.671145325088307
0.18679334628977884,-12.746779615233667,9.230479325088307
0.028636346289790282,-12.957961615233671,9.254695325088313
0.4521893462897921,-12.705058615233671,9.192698325088312
0.5831103462897893,-12.91953561523366,8.874942325088313
0.4613753462897599,-13.010855615233655,8.788066325088309
0.2754773462897795,-13.104094615233665,8.919909325088309
0.5517533462897788,-12.857833615233659,9.455394325088315
0.6694293462897605,-12.923804615233653,9.159503325088307
0.7525433462897908,-13.223631615233671,9.148181325088308
0.7625073462897838,-13.245116615233659,8.848185325088307
0.7679703462897791,-13.080969615233672,8.742869325088314
0.6157483462897773,-13.424891615233664,9.176272325088313
0.3717153462897755,-13.456648615233664,9.217852325088307
0.4738263462897905,-13.420943615233655,8.896601325088309
0.671825346289765,-13.394614615233653,8.758883325088313
0.13311334628979665,-13.24786261523366,9.247241325088307
0.3652453462897718,-13.324500615233665,8.80407232508831
1.4392043462897741,-12.022147615233655,9.245829325088312
1.2697553462897917,-12.267371615233662,9.151049325088305
1.7062033462897723,-11.948271615233667,9.321330325088317
1.8507343462897727,-12.190657615233652,8.995852325088306
1.7259323462897846,-12.318671615233654,8.835200325088309
1.5270493462897612,-12.42938961523365,8.870082325088312
1.8076433462897967,-12.056334615233656,9.589762325088305
1.92867634628978,-12.151778615233667,9.322276325088307
2.0038403462897847,-12.461890615233646,9.265681325088304
2.0298573462897767,-12.509314615233656,8.95800332508831
2.046840346289791,-12.343718615233655,8.895892325088315
1.829188346289772,-12.707892615233678,9.168216325088313
1.5570633462897838,-12.782538615233653,9.090129325088313
1.7015943462897845,-12.74876361523366,8.829821325088304
1.9288443462897824,-12.693488615233667,8.786227325088312
1.1942553462897827,-12.484553615233667,9.358393325088318
1.3398543462897905,-12.57828461523366,9.091738325088306
1.6078443462897845,-12.668448615233677,8.72542832508831
0.7557333462897802,-12.442305615233664,9.18921232508831
0.5618703462897551,-12.671324615233662,9.21621232508831
1.0513113462897827,-12.38229661523366,9.145732325088307
1.1544913462897917,-12.630377615233671,8.859088325088306
0.997172346289762,-12.74966361523366,8.786830325088308
0.793956346289761,-12.84298661523366,8.910128325088309
1.2779043462897626,-12.589469615233671,9.106478325088307
1.345073346289766,-12.891959615233647,9.092250325088306
1.3362383462897895,-12.944205615233676,8.826731325088307
1.3461263462897826,-12.790015615233646,8.734217325088313
1.1627613462897737,-13.117705615233664,9.12347732508831
0.8786423462897979,-13.17451061523366,9.171176325088307
0.9858963462897848,-13.153941615233665,8.881564325088311
1.2139693462897796,-13.11501961523368,8.751055325088313
0.6405903462897911,-12.970503615233671,9.206111325088312
0.8650623462897791,-13.074736615233665,8.803622325088309
2.0571243462897755,-11.58238161523366,9.480899325088307
1.871638346289778,-11.831610615233679,9.382739325088307
2.336497346289761,-11.512213615233664,9.562449325088307
2.4842483462897604,-11.756762615233667,9.23511032508831
2.3543503462897672,-11.875285615233654,9.069415325088306
2.146312346289779,-11.983817615233653,9.104533325088312
2.535228346289774,-11.74433861523366,9.565181325088307
2.588801346289774,-12.074458615233654,9.509135325088304
2.647746346289768,-12.099936615233679,9.203715325088307
2.6793323462897725,-11.925128615233664,9.138842325088312
2.432521346289761,-12.298453615233655,9.414317325088312
2.182475346289767,-12.343337615233654,9.336131325088306
2.3358563462897908,-12.304556615233656,9.076190325088312
2.5637473462897624,-12.264266615233655,9.03547232508831
1.9544173462897882,-12.136496615233655,9.330043325088317
2.2388263462897733,-12.214537615233667,8.966082325088319
9.915729346289783,-8.786856615233662,12.63514232508831
10.113002346289779,-8.659705615233666,12.57491632508831
10.267779346289778,-8.844695615233666,12.377108325088315
9.978999346289775,-8.985770615233665,12.470774325088305
10.283572346289779,-8.54177061523365,12.698275325088305
10.476848346289778,-8.654067615233663,12.556224325088305
10.478892346289788,-8.813765615233654,12.604098325088305
10.342792346289787,-8.980055615233656,12.452113325088305
10.109241346289783,-9.060057615233665,12.54065232508831
8.555156346289769,-9.693373615233671,12.401622325088313
8.757182346289786,-9.563162615233669,12.342166325088305
8.904658346289766,-9.752913615233668,12.143153325088306
8.614146346289765,-9.89514061523366,12.236522325088306
8.92859934628978,-9.444556615233669,12.465716325088305
9.115291346289796,-9.56124061523366,12.322535325088305
9.109920346289773,-9.725882615233678,12.369136325088313
8.972331346289785,-9.893157615233665,12.216891325088312
8.740932346289767,-9.971732615233666,12.30580432508831
9.626628346289767,-9.497538615233657,12.714808325088313
9.841533346289784,-9.246459615233649,12.782962325088306
9.312221346289778,-9.599131615233665,12.692111325088312
8.999156346289784,-9.381571615233671,13.018786325088316
9.079005346289776,-9.431143615233657,12.745990325088306
9.020122346289767,-9.147009615233662,12.82977632508831
9.228663346289792,-8.90032461523368,12.896876325088305
9.536670346289775,-8.802847615233649,12.918429325088313
9.696376346289767,-8.917033615233668,13.138453325088305
9.776225346289767,-8.96660561523368,12.865657325088314
8.373744346289799,-10.374247615233662,12.580470325088315
8.502879346289761,-10.148879615233657,12.573428325088306
8.11948734628978,-10.456778615233649,12.608531325088322
7.836360346289767,-10.301085615233665,12.613490325088305
7.69687934628978,-10.039160615233644,12.622874325088306
7.873454346289767,-9.80327561523365,12.664279325088305
8.17512034628978,-9.710021615233645,12.68474132508831
8.330943346289779,-9.826788615233657,12.904094325088314
8.4107923462898,-9.876360615233668,12.631297325088312
9.90067634628976,-8.452582615233668,13.012217325088306
9.704654346289788,-8.690924615233657,12.947261325088313
10.200358346289779,-8.360648615233659,13.03234432508831
10.439990346289779,-8.524355615233677,12.97957932508831
10.513621346289787,-8.798667615233656,12.898318325088306
10.315608346289784,-9.038489615233662,12.833056325088322
10.013713346289778,-9.131739615233645,12.812518325088313
8.54726734628979,-9.354323615233657,12.779925325088305
8.343593346289783,-9.59776961523366,12.713656325088316
8.849757346289769,-9.26052061523365,12.800532325088305
9.141185346289788,-9.713084615233644,12.662761325088313
8.942683346289773,-9.95323861523366,12.597422325088305
8.645152346289779,-10.04357861523366,12.577624325088305
0.6216693462897851,-13.241728615233658,8.630160325088308
1.891826346289761,-12.553172615233654,8.678592325088308
1.1543843462897776,-12.983084615233652,8.639788325088304
2.5304673462897966,-12.112979615233655,8.920756325088313
